id,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
3993,15775797.0,Nwachinemelu,733.0,France,Male,42.0,3.0,0.0,2.0,0.0,1.0,181223.59,0.0
3994,15798885.0,Nnamdi,725.0,France,Female,30.0,5.0,0.0,2.0,1.0,0.0,140931.57,0.0
3995,15775891.0,Okwudiliolisa,581.0,Spain,Male,28.0,8.0,75893.11,1.0,1.0,1.0,126761.2,0.0
3996,15752388.0,McElhone,850.0,France,Male,30.0,3.0,0.0,2.0,1.0,0.0,142567.75,0.0
3997,15775295.0,Chu,818.0,France,Male,46.0,0.0,0.0,1.0,1.0,0.0,174027.3,0.0
3998,15750458.0,Chukwubuikem,642.0,Germany,Female,43.0,6.0,113599.74,1.0,1.0,1.0,142977.05,1.0
3999,15771222.0,Trevisani,681.0,Germany,Female,29.0,3.0,108585.35,2.0,0.0,0.0,68730.91,0.0
4000,15790442.0,Fanucci,687.0,Spain,Female,23.0,7.0,0.0,2.0,1.0,0.0,171364.17,0.0
4001,15711181.0,P'eng,718.0,France,Male,35.0,7.0,0.0,2.0,1.0,1.0,145593.85,0.0
4002,15605672.0,Chiang,745.0,France,Female,46.0,1.0,0.0,1.0,1.0,0.0,78915.68,1.0
4003,15738487.0,O'Donnell,712.0,Spain,Male,38.0,7.0,99745.95,1.0,1.0,0.0,46811.77,0.0
4004,15687957.0,H?,656.0,France,Male,30.0,5.0,0.0,1.0,1.0,0.0,184564.67,0.0
4005,15718244.0,Onuora,609.0,France,Female,46.0,4.0,0.0,1.0,1.0,0.0,52404.47,1.0
4006,15782089.0,Chien,635.0,France,Female,38.0,0.0,0.0,2.0,1.0,0.0,80552.11,0.0
4007,15672894.0,Chukwujekwu,695.0,Spain,Male,49.0,8.0,144855.34,2.0,0.0,1.0,187987.01,0.0
4008,15672894.0,Chinomso,537.0,France,Female,40.0,7.0,0.0,2.0,1.0,0.0,138536.09,0.0
4009,15655238.0,Tien,632.0,Spain,Female,33.0,0.0,0.0,1.0,0.0,1.0,53667.08,0.0
4010,15597930.0,Onyeoruru,675.0,Germany,Male,26.0,7.0,137714.25,2.0,1.0,1.0,142670.61,0.0
4011,15702801.0,Hodge,714.0,France,Male,39.0,9.0,0.0,2.0,1.0,1.0,174098.28,0.0
4012,15592877.0,Niu,758.0,Spain,Male,37.0,6.0,0.0,1.0,0.0,0.0,79176.09,1.0
4013,15571689.0,Chia,663.0,Spain,Female,41.0,10.0,0.0,2.0,1.0,0.0,120880.72,0.0
4014,15668893.0,Chukwumaobim,846.0,France,Male,38.0,5.0,0.0,2.0,0.0,0.0,51672.08,0.0
4015,15671256.0,Young,634.0,France,Male,27.0,9.0,0.0,2.0,1.0,1.0,163570.25,0.0
4016,15808831.0,Okeke,622.0,Spain,Male,41.0,3.0,0.0,2.0,1.0,1.0,143614.01,0.0
4017,15799653.0,Ijendu,694.0,France,Female,47.0,8.0,0.0,2.0,1.0,0.0,161241.65,0.0
4018,15608072.0,Trevisano,778.0,Germany,Female,35.0,3.0,106022.73,2.0,1.0,1.0,133086.45,0.0
4019,15589881.0,Onyekachi,613.0,Spain,Female,30.0,3.0,0.0,2.0,1.0,1.0,110593.62,0.0
4020,15795878.0,Lucciano,655.0,Germany,Male,38.0,3.0,88915.85,1.0,1.0,1.0,187987.01,0.0
4021,15751203.0,Kao,735.0,Spain,Male,24.0,7.0,0.0,2.0,0.0,0.0,129964.94,0.0
4022,15781298.0,Ibezimako,671.0,France,Male,41.0,5.0,138521.06,1.0,1.0,0.0,180622.03,0.0
4023,15650068.0,Chukwufumnanya,727.0,France,Male,33.0,3.0,0.0,1.0,1.0,1.0,50368.63,0.0
4024,15666096.0,Chuang,684.0,France,Female,50.0,9.0,143938.92,1.0,1.0,0.0,56583.88,1.0
4025,15785865.0,Chiang,707.0,France,Female,36.0,2.0,0.0,1.0,1.0,1.0,175743.92,0.0
4026,15589329.0,Ch'ang,573.0,Germany,Male,38.0,9.0,101455.7,1.0,1.0,1.0,60907.49,0.0
4027,15781495.0,Chiu,637.0,Germany,Female,41.0,8.0,127655.22,2.0,1.0,0.0,74425.41,0.0
4028,15662494.0,Milani,653.0,France,Female,34.0,1.0,0.0,2.0,1.0,0.0,103349.74,0.0
4029,15662232.0,Pirozzi,754.0,France,Male,36.0,6.0,120599.38,2.0,1.0,1.0,75825.57,0.0
4030,15632345.0,T'ang,757.0,Spain,Male,42.0,7.0,0.0,2.0,0.0,1.0,71139.31,0.0
4031,15628292.0,Mistry,744.0,France,Male,32.0,0.0,0.0,2.0,0.0,0.0,149853.89,0.0
4032,15665524.0,Aksenov,585.0,France,Male,31.0,7.0,0.0,2.0,1.0,1.0,71709.12,0.0
4033,15633922.0,Onwughara,648.0,Spain,Female,40.0,4.0,0.0,2.0,1.0,1.0,173989.66,0.0
4034,15777076.0,Onwumelu,678.0,France,Male,33.0,3.0,114512.59,1.0,1.0,1.0,186489.95,0.0
4035,15659327.0,Luffman,731.0,Spain,Male,40.0,6.0,0.0,2.0,1.0,1.0,46630.47,0.0
4036,15691808.0,Oluchukwu,684.0,France,Male,24.0,5.0,0.0,2.0,1.0,1.0,107964.35,0.0
4037,15570134.0,Dyer,695.0,Germany,Male,34.0,4.0,137657.25,1.0,1.0,1.0,55857.48,0.0
4038,15716155.0,Ch'in,695.0,France,Male,28.0,3.0,0.0,2.0,0.0,0.0,176713.47,0.0
4039,15757897.0,Ts'ai,594.0,France,Male,37.0,6.0,0.0,2.0,1.0,0.0,157891.11,0.0
4040,15777892.0,Liao,622.0,Spain,Female,57.0,6.0,0.0,2.0,0.0,1.0,142730.27,0.0
4041,15698522.0,Smith,663.0,France,Male,42.0,2.0,0.0,2.0,1.0,1.0,125962.02,0.0
4042,15652218.0,Udegbulam,627.0,France,Female,36.0,8.0,0.0,2.0,0.0,0.0,73856.28,0.0
4043,15690660.0,O'Meara,713.0,France,Male,34.0,6.0,0.0,2.0,1.0,0.0,81420.16,0.0
4044,15777772.0,Onyekachukwu,564.0,France,Male,32.0,8.0,0.0,2.0,0.0,1.0,100727.68,0.0
4045,15687719.0,P'eng,719.0,France,Male,30.0,6.0,0.0,2.0,1.0,0.0,40318.33,0.0
4046,15589475.0,Ch'ang,605.0,France,Female,48.0,4.0,0.0,1.0,0.0,0.0,145789.71,1.0
4047,15704581.0,Walker,683.0,France,Female,29.0,7.0,0.0,2.0,1.0,1.0,91574.92,0.0
4048,15783030.0,Ch'iu,698.0,France,Female,39.0,5.0,0.0,2.0,1.0,0.0,137794.63,0.0
4049,15627360.0,Houghton,715.0,France,Male,40.0,6.0,0.0,1.0,1.0,0.0,52314.71,0.0
4050,15680666.0,Nweke,705.0,France,Male,46.0,5.0,0.0,1.0,0.0,1.0,131710.59,1.0
4051,15805413.0,Ubanwa,597.0,Spain,Male,40.0,6.0,132576.25,1.0,0.0,1.0,100862.54,0.0
4052,15615176.0,T'ien,731.0,Spain,Male,40.0,4.0,0.0,1.0,0.0,0.0,9087.81,0.0
4053,15752312.0,T'ien,589.0,France,Male,42.0,10.0,0.0,1.0,1.0,1.0,163587.9,0.0
4054,15654733.0,Tien,535.0,Germany,Female,49.0,1.0,74896.92,1.0,1.0,0.0,61324.87,1.0
4055,15775300.0,Hsia,591.0,France,Female,55.0,1.0,0.0,1.0,1.0,1.0,100324.01,1.0
4056,15699446.0,Hsia,744.0,France,Female,36.0,5.0,0.0,2.0,1.0,1.0,60533.96,0.0
4057,15627385.0,Trevisani,538.0,Spain,Male,59.0,10.0,0.0,2.0,0.0,1.0,158610.89,0.0
4058,15726087.0,K?,659.0,Germany,Female,47.0,1.0,114431.55,1.0,0.0,1.0,138516.1,1.0
4059,15746594.0,Okeke,663.0,Germany,Male,40.0,4.0,156660.72,1.0,1.0,0.0,149891.79,0.0
4060,15610594.0,Rizzo,721.0,France,Male,67.0,7.0,129735.3,1.0,1.0,1.0,141533.19,0.0
4061,15764021.0,Cattaneo,702.0,Spain,Female,37.0,6.0,131394.55,1.0,1.0,1.0,182728.8,0.0
4062,15798429.0,Ch'ang,644.0,France,Male,41.0,1.0,0.0,2.0,1.0,0.0,95273.73,0.0
4063,15709135.0,Ogochukwu,645.0,France,Male,34.0,6.0,0.0,2.0,1.0,1.0,106837.06,0.0
4064,15574072.0,O'Sullivan,490.0,France,Male,41.0,5.0,0.0,2.0,0.0,1.0,148097.79,0.0
4065,15682472.0,Ngozichukwuka,705.0,Spain,Female,30.0,4.0,0.0,2.0,1.0,1.0,169894.4,0.0
4066,15643487.0,Tien,689.0,France,Female,35.0,5.0,0.0,2.0,1.0,0.0,72993.65,0.0
4067,15683053.0,Onyeorulu,774.0,France,Male,34.0,6.0,0.0,2.0,1.0,1.0,120853.83,0.0
4068,15702541.0,Tsou,649.0,Spain,Male,38.0,7.0,0.0,2.0,1.0,0.0,125877.22,0.0
4069,15704053.0,Smith,802.0,Spain,Female,32.0,2.0,0.0,2.0,1.0,0.0,144660.42,0.0
4070,15736043.0,Nwagugheuzo,832.0,France,Male,29.0,8.0,0.0,2.0,1.0,0.0,177783.04,0.0
4071,15662494.0,Onyemauchechukwu,656.0,France,Female,31.0,4.0,0.0,2.0,1.0,0.0,46824.08,0.0
4072,15630272.0,T'ao,648.0,Germany,Male,29.0,5.0,106044.88,2.0,0.0,0.0,163568.51,0.0
4073,15611331.0,Lucchesi,662.0,France,Male,38.0,5.0,0.0,2.0,1.0,1.0,176768.59,0.0
4074,15651713.0,Chukwuebuka,619.0,France,Male,45.0,6.0,0.0,2.0,1.0,1.0,164072.84,0.0
4075,15711446.0,Zetticci,582.0,France,Male,45.0,5.0,0.0,1.0,1.0,0.0,120134.58,0.0
4076,15624863.0,Hs?,699.0,France,Male,33.0,6.0,117094.02,1.0,1.0,0.0,101348.88,1.0
4077,15775108.0,Palerma,613.0,France,Male,40.0,7.0,0.0,2.0,1.0,1.0,108008.05,0.0
4078,15803842.0,T'ang,593.0,Spain,Male,34.0,9.0,0.0,2.0,1.0,0.0,91560.63,0.0
4079,15803801.0,Nwokeocha,707.0,France,Male,34.0,5.0,174912.72,1.0,1.0,1.0,163550.58,0.0
4080,15747174.0,Burtch,605.0,France,Male,39.0,5.0,0.0,2.0,1.0,1.0,60920.03,0.0
4081,15628203.0,Chifley,592.0,France,Female,29.0,8.0,0.0,2.0,1.0,0.0,71173.64,0.0
4082,15686696.0,Onuoha,646.0,Germany,Male,41.0,5.0,111379.55,2.0,1.0,0.0,140881.2,0.0
4083,15724889.0,Ts'ui,704.0,France,Male,42.0,1.0,100727.5,1.0,1.0,0.0,143783.45,0.0
4084,15733169.0,Hargreaves,710.0,France,Male,34.0,5.0,138032.15,1.0,1.0,0.0,141872.05,0.0
4085,15625904.0,Lucchese,691.0,Spain,Female,34.0,2.0,0.0,2.0,0.0,1.0,88866.92,0.0
4086,15775339.0,Trevisano,634.0,France,Male,39.0,2.0,0.0,2.0,1.0,1.0,152979.14,0.0
4087,15566543.0,Tsao,651.0,France,Female,37.0,8.0,121132.26,1.0,1.0,1.0,102930.46,0.0
4088,15592914.0,Lettiere,757.0,Germany,Male,25.0,1.0,148051.52,1.0,1.0,1.0,76614.04,0.0
4089,15661821.0,Padovano,739.0,Spain,Female,38.0,10.0,0.0,2.0,1.0,1.0,169303.65,0.0
4090,15786539.0,Hs?,683.0,Spain,Female,26.0,4.0,0.0,2.0,1.0,0.0,162858.29,0.0
4091,15643679.0,Ch'iu,656.0,France,Male,36.0,1.0,131647.01,1.0,1.0,0.0,120512.08,1.0
4092,15624471.0,O'Meara,551.0,France,Male,52.0,7.0,0.0,1.0,1.0,0.0,54474.48,1.0
4093,15700937.0,Teng,641.0,France,Female,39.0,8.0,0.0,2.0,1.0,1.0,131177.22,0.0
4094,15737133.0,Nkemjika,705.0,France,Male,37.0,4.0,0.0,1.0,1.0,0.0,160828.98,1.0
4095,15806049.0,Onyeoruru,686.0,Germany,Male,37.0,2.0,120847.14,2.0,1.0,0.0,57553.02,0.0
4096,15570194.0,Ch'in,646.0,Germany,Male,35.0,5.0,102282.61,1.0,1.0,0.0,98820.09,1.0
4097,15638494.0,Hsueh,652.0,France,Male,36.0,9.0,0.0,2.0,1.0,1.0,181224.56,0.0
4098,15706021.0,Obijiaku,589.0,France,Female,41.0,2.0,0.0,2.0,1.0,0.0,170980.86,0.0
4099,15769005.0,Chukwuemeka,538.0,Spain,Male,32.0,6.0,0.0,2.0,0.0,0.0,174431.01,0.0
4100,15606915.0,Folliero,619.0,Germany,Male,47.0,10.0,113599.71,1.0,1.0,0.0,164083.72,1.0
4101,15603743.0,Lo Duca,671.0,France,Female,36.0,5.0,0.0,2.0,0.0,0.0,158357.97,0.0
4102,15655274.0,Chukwufumnanya,555.0,Spain,Female,35.0,5.0,0.0,1.0,0.0,0.0,106977.53,1.0
4103,15712772.0,Chia,753.0,Germany,Female,39.0,3.0,171933.63,1.0,0.0,1.0,172363.41,1.0
4104,15710404.0,Chiazagomekpere,648.0,France,Male,38.0,9.0,0.0,2.0,1.0,1.0,187551.24,0.0
4105,15640074.0,Nwankwo,645.0,France,Male,29.0,7.0,0.0,2.0,1.0,1.0,52319.26,0.0
4106,15629128.0,Toscani,634.0,France,Female,30.0,4.0,0.0,2.0,1.0,1.0,170980.86,0.0
4107,15678916.0,Ijendu,538.0,France,Female,55.0,5.0,0.0,2.0,0.0,0.0,117791.7,1.0
4108,15773017.0,Hsieh,675.0,France,Male,30.0,6.0,0.0,2.0,1.0,1.0,100727.68,0.0
4109,15590828.0,Manna,643.0,Germany,Female,51.0,10.0,122379.54,3.0,1.0,0.0,122268.75,1.0
4110,15620505.0,Hsieh,639.0,Germany,Female,52.0,5.0,93791.38,1.0,1.0,0.0,167873.49,1.0
4111,15643865.0,Nwebube,656.0,France,Male,29.0,6.0,0.0,2.0,1.0,1.0,59844.72,0.0
4112,15743545.0,Lettiere,641.0,Germany,Male,38.0,4.0,127723.25,1.0,0.0,1.0,38652.88,0.0
4113,15688865.0,Okagbue,524.0,Germany,Female,56.0,6.0,111525.02,1.0,0.0,0.0,126551.48,1.0
4114,15589348.0,Chukwukere,616.0,Spain,Male,32.0,5.0,156773.78,1.0,1.0,0.0,141023.01,0.0
4115,15667932.0,Hs?,615.0,France,Male,50.0,4.0,0.0,1.0,1.0,0.0,163566.12,1.0
4116,15741745.0,K?,699.0,France,Female,46.0,0.0,0.0,2.0,0.0,0.0,152235.3,1.0
4117,15756610.0,Chuang,718.0,France,Male,38.0,9.0,157624.84,1.0,1.0,0.0,176883.42,0.0
4118,15773098.0,Hs?eh,516.0,Germany,Female,44.0,1.0,115414.19,1.0,1.0,1.0,55853.38,1.0
4119,15743817.0,T'ien,706.0,France,Female,33.0,4.0,121528.65,1.0,0.0,1.0,132973.17,0.0
4120,15629885.0,Chidiebere,646.0,France,Female,30.0,2.0,0.0,2.0,1.0,1.0,172618.52,0.0
4121,15644852.0,Walker,592.0,Spain,Male,35.0,3.0,155619.58,1.0,0.0,0.0,138380.11,0.0
4122,15755084.0,Chukwumaobim,632.0,France,Male,43.0,10.0,0.0,2.0,1.0,0.0,96658.26,0.0
4123,15777060.0,Young,576.0,France,Female,32.0,6.0,0.0,2.0,1.0,0.0,182738.0,0.0
4124,15696846.0,Johnson,633.0,Spain,Female,33.0,3.0,126774.75,1.0,1.0,1.0,152996.89,0.0
4125,15762715.0,McEwan,714.0,France,Male,35.0,7.0,0.0,1.0,1.0,1.0,91406.62,0.0
4126,15768282.0,Nwabugwu,706.0,Germany,Male,42.0,5.0,111100.98,2.0,1.0,0.0,55859.27,0.0
4127,15613673.0,Onwughara,676.0,France,Male,33.0,8.0,133936.05,1.0,1.0,1.0,179834.45,0.0
4128,15657829.0,Shubin,815.0,France,Female,34.0,4.0,0.0,2.0,0.0,0.0,52462.25,0.0
4129,15686885.0,Sagese,648.0,Germany,Female,48.0,6.0,114141.64,2.0,0.0,0.0,72993.65,1.0
4130,15581289.0,Iweobiegbunam,667.0,France,Female,36.0,3.0,152992.89,1.0,1.0,0.0,78955.8,0.0
4131,15616168.0,Folliero,676.0,France,Male,39.0,2.0,133656.95,1.0,1.0,1.0,133535.29,0.0
4132,15744044.0,K'ung,543.0,Spain,Female,41.0,2.0,124365.42,1.0,0.0,0.0,28797.32,0.0
4133,15751549.0,Chiawuotu,639.0,France,Male,38.0,6.0,0.0,2.0,0.0,0.0,141652.2,0.0
4134,15766064.0,Ch'ien,678.0,Germany,Male,41.0,9.0,73494.21,2.0,1.0,1.0,82626.84,0.0
4135,15596811.0,Tuan,616.0,France,Female,30.0,6.0,0.0,2.0,1.0,1.0,131093.99,0.0
4136,15749328.0,Trevisano,751.0,Germany,Female,38.0,8.0,118627.57,2.0,1.0,0.0,160979.66,0.0
4137,15726058.0,Obiajulu,693.0,Germany,Female,32.0,0.0,128743.8,1.0,1.0,0.0,16657.68,0.0
4138,15617790.0,Dickson,705.0,France,Female,36.0,5.0,0.0,2.0,1.0,1.0,148887.69,0.0
4139,15756976.0,Nnachetam,584.0,Spain,Female,47.0,3.0,0.0,1.0,1.0,0.0,158845.49,1.0
4140,15721719.0,Chukwualuka,556.0,Germany,Male,45.0,5.0,121326.42,1.0,1.0,0.0,117834.91,1.0
4141,15628067.0,Udegbunam,805.0,France,Female,33.0,5.0,0.0,3.0,1.0,0.0,93901.61,1.0
4142,15673367.0,Chukwuemeka,554.0,France,Male,30.0,7.0,0.0,2.0,1.0,1.0,81492.8,0.0
4143,15720583.0,Clements,594.0,France,Male,62.0,4.0,0.0,1.0,1.0,1.0,75837.58,0.0
4144,15624186.0,Ch'ang,661.0,France,Male,43.0,2.0,118317.27,1.0,1.0,0.0,173837.54,0.0
4145,15636023.0,T'an,681.0,France,Male,29.0,5.0,134249.7,1.0,1.0,0.0,151733.43,0.0
4146,15807008.0,Hsiung,583.0,Spain,Male,41.0,0.0,0.0,2.0,0.0,1.0,124052.97,0.0
4147,15762455.0,Ts'ui,705.0,Germany,Female,37.0,6.0,105439.4,1.0,1.0,0.0,23101.13,1.0
4148,15772892.0,Genovese,678.0,France,Male,38.0,0.0,125827.43,1.0,1.0,0.0,104665.79,0.0
4149,15737354.0,Ikedinachukwu,662.0,France,Female,46.0,5.0,0.0,2.0,1.0,1.0,117946.3,0.0
4150,15769499.0,Ugochukwutubelum,504.0,Germany,Male,44.0,1.0,128981.07,1.0,0.0,1.0,132468.76,1.0
4151,15780128.0,Ikedinachukwu,620.0,France,Female,34.0,7.0,0.0,1.0,1.0,0.0,143980.29,1.0
4152,15666096.0,Zikoranachidimma,724.0,France,Male,48.0,1.0,0.0,1.0,1.0,0.0,157097.09,0.0
4153,15757897.0,Onyemauchechukwu,531.0,Spain,Male,46.0,10.0,0.0,2.0,1.0,1.0,62851.6,0.0
4154,15763613.0,Ch'en,686.0,France,Female,43.0,8.0,0.0,2.0,1.0,1.0,180622.43,0.0
4155,15587562.0,K'ung,661.0,France,Male,37.0,3.0,0.0,2.0,1.0,1.0,52885.23,0.0
4156,15651581.0,Chukwuhaenye,643.0,France,Male,39.0,8.0,125784.69,1.0,1.0,0.0,48161.18,0.0
4157,15744273.0,Ch'en,637.0,Spain,Male,34.0,8.0,0.0,2.0,1.0,1.0,172363.41,0.0
4158,15787830.0,Yermolayev,648.0,France,Male,39.0,7.0,0.0,2.0,1.0,1.0,120892.96,0.0
4159,15648881.0,Chijindum,592.0,France,Female,34.0,10.0,0.0,2.0,1.0,0.0,187905.12,0.0
4160,15657321.0,Chukwualuka,714.0,Germany,Male,65.0,6.0,100549.43,1.0,0.0,0.0,54487.43,1.0
4161,15652999.0,Manna,686.0,France,Female,29.0,2.0,127763.24,1.0,1.0,0.0,138536.09,0.0
4162,15660271.0,Hoolan,634.0,Germany,Male,46.0,2.0,137843.8,2.0,1.0,0.0,170818.02,0.0
4163,15685329.0,Dike,631.0,Spain,Male,36.0,1.0,91897.8,1.0,1.0,1.0,133535.18,0.0
4164,15588517.0,Ch'ang,715.0,France,Male,28.0,6.0,148636.21,1.0,1.0,1.0,147720.27,0.0
4165,15736299.0,Ch'iu,745.0,Germany,Male,53.0,3.0,108797.63,2.0,1.0,0.0,100637.07,1.0
4166,15707962.0,Milani,665.0,France,Male,46.0,9.0,0.0,2.0,1.0,0.0,183963.34,0.0
4167,15642870.0,Tsou,708.0,Germany,Male,38.0,8.0,123692.0,1.0,0.0,1.0,82422.91,0.0
4168,15725698.0,Ugorji,728.0,France,Male,35.0,1.0,0.0,2.0,1.0,0.0,123866.28,0.0
4169,15678057.0,Mazzanti,699.0,France,Male,36.0,8.0,0.0,2.0,1.0,1.0,172490.78,0.0
4170,15686588.0,Nwankwo,730.0,Germany,Male,47.0,9.0,66101.89,1.0,1.0,0.0,48965.04,1.0
4171,15617320.0,Ponomaryova,567.0,France,Female,35.0,8.0,0.0,2.0,1.0,1.0,160828.98,0.0
4172,15774727.0,Ting,579.0,Germany,Male,40.0,4.0,120911.75,1.0,1.0,0.0,147794.63,1.0
4173,15714883.0,K?,693.0,France,Male,44.0,3.0,0.0,1.0,0.0,1.0,51636.7,1.0
4174,15573730.0,Hs?,645.0,France,Female,45.0,5.0,0.0,1.0,1.0,0.0,115676.61,1.0
4175,15752300.0,Ch'ien,658.0,Spain,Male,61.0,8.0,0.0,2.0,0.0,0.0,65868.28,1.0
4176,15806926.0,Maclean,615.0,France,Female,29.0,4.0,0.0,2.0,1.0,0.0,162697.93,0.0
4177,15589323.0,Milne,614.0,France,Male,46.0,2.0,0.0,1.0,1.0,1.0,111558.7,1.0
4178,15787835.0,Sun,602.0,Spain,Female,38.0,1.0,0.0,2.0,0.0,0.0,55775.72,0.0
4179,15738884.0,Lai,554.0,France,Female,36.0,5.0,0.0,2.0,1.0,0.0,161407.48,0.0
4180,15705676.0,K?,712.0,France,Male,40.0,4.0,0.0,2.0,1.0,1.0,108876.75,0.0
4181,15660144.0,Manna,539.0,France,Female,39.0,8.0,121326.42,1.0,0.0,0.0,76544.9,1.0
4182,15772618.0,Ch'en,648.0,France,Female,59.0,3.0,0.0,1.0,0.0,0.0,175750.21,1.0
4183,15807909.0,Hsiung,624.0,France,Female,26.0,7.0,0.0,2.0,1.0,0.0,90905.28,0.0
4184,15804919.0,Liao,706.0,Spain,Male,41.0,4.0,0.0,2.0,1.0,0.0,178752.73,0.0
4185,15667871.0,Chiemenam,584.0,France,Male,30.0,5.0,0.0,2.0,1.0,1.0,106636.89,0.0
4186,15670103.0,Zikoranachidimma,850.0,France,Female,31.0,9.0,0.0,2.0,1.0,1.0,132801.57,0.0
4187,15581295.0,Kao,692.0,France,Male,37.0,7.0,0.0,1.0,1.0,1.0,122961.9,0.0
4188,15694381.0,Tien,762.0,Germany,Female,35.0,3.0,139840.36,1.0,1.0,0.0,54019.93,1.0
4189,15585855.0,Walker,581.0,France,Male,41.0,3.0,0.0,1.0,0.0,0.0,71173.64,0.0
4190,15637058.0,Lucchesi,850.0,France,Female,48.0,4.0,0.0,2.0,1.0,1.0,161822.66,0.0
4191,15666975.0,Nkemakonam,635.0,France,Male,38.0,7.0,0.0,2.0,1.0,1.0,49865.04,0.0
4192,15576044.0,Hsia,683.0,Germany,Female,24.0,9.0,126683.8,1.0,1.0,1.0,121164.6,0.0
4193,15791775.0,Mazzanti,796.0,France,Male,25.0,1.0,0.0,2.0,0.0,0.0,162599.51,0.0
4194,15648800.0,Lo,810.0,France,Male,32.0,4.0,0.0,1.0,1.0,0.0,68860.3,1.0
4195,15705735.0,Uspenskaya,632.0,France,Male,29.0,2.0,92676.3,1.0,1.0,1.0,103608.06,0.0
4196,15713604.0,O'Donnell,728.0,France,Female,36.0,2.0,0.0,2.0,1.0,0.0,149991.32,0.0
4197,15736397.0,Ts'ui,850.0,Germany,Male,31.0,7.0,150905.03,1.0,1.0,0.0,80591.18,0.0
4198,15583394.0,Hsiao,667.0,Germany,Male,28.0,2.0,101266.51,2.0,0.0,1.0,114869.55,0.0
4199,15718667.0,Ch'ang,633.0,France,Female,40.0,7.0,0.0,1.0,1.0,0.0,147530.06,1.0
4200,15619407.0,Ch'ien,679.0,France,Male,39.0,9.0,0.0,2.0,0.0,1.0,141364.27,0.0
4201,15598521.0,Fanucci,684.0,Germany,Male,40.0,3.0,99836.47,2.0,1.0,1.0,131768.98,0.0
4202,15670163.0,Nwokezuike,588.0,France,Male,33.0,5.0,0.0,2.0,1.0,1.0,82870.75,0.0
4203,15602797.0,Ting,825.0,Spain,Female,48.0,5.0,0.0,2.0,1.0,0.0,151733.43,0.0
4204,15806964.0,Ijendu,613.0,France,Male,39.0,9.0,0.0,2.0,1.0,0.0,598.8,0.0
4205,15586699.0,Chukwumaobim,607.0,France,Female,41.0,7.0,144801.97,1.0,1.0,0.0,61977.82,0.0
4206,15594577.0,Lucchesi,708.0,France,Female,29.0,5.0,0.0,2.0,0.0,0.0,1173.23,0.0
4207,15724251.0,Uspensky,756.0,France,Female,32.0,5.0,0.0,2.0,1.0,1.0,54869.54,0.0
4208,15651264.0,Chukwualuka,568.0,Germany,Female,54.0,4.0,109044.1,1.0,1.0,1.0,126355.8,1.0
4209,15683363.0,Ts'ai,850.0,Spain,Female,36.0,3.0,0.0,2.0,1.0,1.0,82276.62,0.0
4210,15592999.0,Chiekwugo,567.0,France,Female,50.0,1.0,94435.48,1.0,1.0,0.0,165574.79,1.0
4211,15630402.0,Hargreaves,603.0,France,Male,42.0,9.0,0.0,1.0,0.0,1.0,77500.81,1.0
4212,15576774.0,K?,605.0,Spain,Male,33.0,6.0,0.0,1.0,1.0,1.0,177747.78,1.0
4213,15589488.0,Hsia,738.0,France,Female,35.0,6.0,0.0,2.0,1.0,0.0,142238.54,0.0
4214,15793331.0,Okwudiliolisa,629.0,France,Male,35.0,2.0,77846.9,1.0,1.0,1.0,54209.02,0.0
4215,15585599.0,Hsieh,584.0,France,Female,34.0,5.0,135889.3,1.0,1.0,1.0,152210.89,0.0
4216,15695097.0,Wang,629.0,Spain,Male,71.0,3.0,0.0,2.0,1.0,1.0,183872.88,0.0
4217,15806049.0,Hsing,602.0,Germany,Male,41.0,1.0,160599.06,2.0,1.0,0.0,161479.19,0.0
4218,15624471.0,Yobanna,663.0,Germany,Male,29.0,9.0,155062.8,2.0,1.0,1.0,137702.01,0.0
4219,15609083.0,Burt,581.0,Germany,Male,39.0,8.0,90696.78,1.0,1.0,1.0,170819.01,0.0
4220,15796569.0,Ugoji,719.0,Spain,Female,51.0,8.0,0.0,1.0,1.0,0.0,182765.14,1.0
4221,15740383.0,Maclean,583.0,Spain,Male,34.0,4.0,134378.89,1.0,1.0,1.0,151843.54,0.0
4222,15752578.0,Nwabugwu,667.0,France,Female,38.0,3.0,0.0,2.0,0.0,0.0,121085.72,0.0
4223,15588517.0,Chibuzo,639.0,France,Male,38.0,2.0,0.0,1.0,1.0,1.0,182038.6,0.0
4224,15734850.0,Chien,684.0,France,Male,35.0,9.0,144801.97,1.0,1.0,1.0,94775.13,0.0
4225,15661532.0,Genovese,803.0,France,Male,35.0,2.0,0.0,2.0,1.0,1.0,79577.4,0.0
4226,15725997.0,Ch'in,850.0,France,Male,49.0,8.0,0.0,2.0,1.0,1.0,97628.08,0.0
4227,15628203.0,Yermakov,551.0,France,Male,31.0,4.0,123905.28,1.0,0.0,1.0,126307.25,0.0
4228,15689616.0,Hargreaves,708.0,Spain,Male,48.0,2.0,0.0,2.0,1.0,0.0,147797.54,0.0
4229,15682463.0,Chukwuebuka,567.0,France,Male,29.0,1.0,0.0,2.0,1.0,0.0,1703.58,0.0
4230,15588517.0,Nieves,614.0,France,Female,29.0,5.0,0.0,1.0,1.0,1.0,130113.78,0.0
4231,15589431.0,McLean,850.0,France,Female,30.0,4.0,0.0,2.0,1.0,0.0,144494.94,0.0
